transaction_id,card_id,pan_masked,product_id,cohort_id,timestamp_utc,tx_time_seconds,mti,stan,rrn,auth_code,response_code,auth_response_code,pos_entry_mode,pos_condition_code,eci,trans_status_3ds,vaai_score,amount,amount_minor,currency,available_balance,credit_limit,mcc,merchant_id
TX_00000903,CARD_000483,414720******7511,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-18T18:44:38.421224+00:00,1705603478.42,0100,000904,170560347804,,65,65,102,59,07,N,57,65.96,6596,USD,4737.66,5000.0,4816,M_4816_00100
TX_00000904,CARD_000701,414720******2121,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-18T18:48:41.128685+00:00,1705603721.13,0100,000905,170560372105,A89597,00,00,012,59,05,Y,53,48.9,4890,USD,1987.52,1987.521710800038,5812,M_5812_00046
TX_00000905,CARD_000962,414720******2894,PROD_GPR_PREPAID,C1_HOURLY_GIG_WORKER,2024-01-18T18:50:58.744162+00:00,1705603858.74,0100,000906,170560385806,A25540,00,00,051,00,,Y,61,23.8,2380,USD,3222.22,5000.0,5411,M_5411_00098
TX_00000906,CARD_000635,414720******4637,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-18T19:02:29.312510+00:00,1705604549.31,0100,000907,170560454907,A13751,00,00,051,00,,Y,26,161.37,16137,USD,17037.59,19699.304938378464,5311,M_5311_00007
TX_00000907,CARD_000488,414720******9003,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-18T19:03:31.167536+00:00,1705604611.17,0100,000908,170560461108,A69652,00,00,102,59,05,Y,1,67.49,6749,USD,16859.72,16859.71589240494,5812,M_5812_00021
TX_00000908,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-18T19:39:20.503340+00:00,1705606760.5,0100,000909,170560676009,A12429,00,00,102,59,05,Y,26,18.42,1842,USD,2287.94,2809.9205173452447,5411,M_5411_00015
TX_00000909,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-18T19:52:39.347592+00:00,1705607559.35,0100,000910,170560755910,A81906,00,00,071,00,,Y,6,103.03,10303,USD,2269.52,2809.9205173452447,5812,M_5812_00021
TX_00000910,CARD_000453,414720******2098,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-18T20:56:16.493873+00:00,1705611376.49,0100,000911,170561137611,A62376,00,00,051,00,,Y,17,48.14,4814,USD,3275.03,3275.034995099276,5999,M_5999_00142
TX_00000911,CARD_000453,414720******2098,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-18T21:19:00.788735+00:00,1705612740.79,0100,000912,170561274012,A42232,00,00,051,00,,Y,38,23.77,2377,USD,3226.9,3275.034995099276,5999,M_5999_00142
TX_00000912,CARD_000715,414720******4082,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-18T21:33:54.930193+00:00,1705613634.93,0100,000913,170561363413,A63884,00,00,012,59,05,Y,53,0.74,74,USD,14288.68,15545.326395970143,5812,M_5812_00021
TX_00000913,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:26:58.179353+00:00,1705616818.18,0100,000914,170561681814,A54840,00,00,012,59,05,Y,24,80.05,8005,USD,47736.84,57909.811484667734,5999,M_5999_00142
TX_00000914,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:31:46.927151+00:00,1705617106.93,0100,000915,170561710615,A12206,00,00,071,00,,Y,20,40.52,4052,USD,47656.79,57909.811484667734,5542,M_5542_00053
TX_00000915,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:36:01.472303+00:00,1705617361.47,0100,000916,170561736116,A18453,00,00,071,00,,Y,2,607.91,60791,USD,47616.27,57909.811484667734,5542,M_5542_00053
TX_00000916,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:39:24.754999+00:00,1705617564.75,0100,000917,170561756417,A13909,00,00,012,59,05,Y,2,136.53,13653,USD,47008.37,57909.811484667734,6513,M_6513_00022
TX_00000917,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:45:04.434332+00:00,1705617904.43,0100,000918,170561790418,A83637,00,00,012,59,05,Y,5,15.42,1542,USD,46871.83,57909.811484667734,5812,M_5812_00021
TX_00000918,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:45:47.463898+00:00,1705617947.46,0100,000919,170561794719,A53763,00,00,071,00,,Y,10,145.08,14508,USD,46856.42,57909.811484667734,5542,M_5542_00053
TX_00000919,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:49:50.289103+00:00,1705618190.29,0100,000920,170561819020,A55031,00,00,012,59,05,Y,7,74.19,7419,USD,46711.34,57909.811484667734,5732,M_5732_00045
TX_00000920,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:51:58.957762+00:00,1705618318.96,0100,000921,170561831821,A96129,00,00,051,00,,Y,21,467.98,46798,USD,46637.15,57909.811484667734,5542,M_5542_00053
TX_00000921,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:55:43.002912+00:00,1705618543.0,0100,000922,170561854322,A72167,00,00,051,00,,Y,19,97.8,9780,USD,46169.17,57909.811484667734,5542,M_5542_00053
TX_00000922,CARD_000037,414720******6168,PROD_CHECKING_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-18T22:57:48.844251+00:00,1705618668.84,0100,000923,170561866823,,63,63,012,59,07,N,41,1367.84,136784,USD,7157.36,10234.050360718727,5812,M_5812_00021
TX_00000923,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T22:59:21.460263+00:00,1705618761.46,0100,000924,170561876124,A26762,00,00,071,00,,Y,37,17.68,1768,USD,46071.37,57909.811484667734,5542,M_5542_00053
TX_00000924,CARD_000631,414720******7119,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-18T23:03:38.164682+00:00,1705619018.16,0100,000925,170561901825,,65,65,071,00,,Y,26,228.6,22860,USD,46053.69,57909.811484667734,5542,M_5542_00053
TX_00000925,CARD_000752,414720******1070,PROD_ULTRA_PREMIUM_INFINITE,C5_URBAN_TECH_PROFESSIONAL,2024-01-19T04:59:35.967073+00:00,1705640375.97,0100,000926,170564037526,A34218,00,00,102,59,05,Y,25,48.2,4820,USD,170674.97,170674.96792805425,5812,M_5812_00021
TX_00000926,CARD_000985,414720******8147,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-19T06:07:20.632311+00:00,1705644440.63,0100,000927,170564444027,A35361,00,00,051,00,,Y,21,40.21,4021,USD,2396.83,2396.834951082833,5812,M_5812_00076
TX_00000927,CARD_000857,414720******9103,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T06:40:54.613305+00:00,1705646454.61,0100,000928,170564645428,A18378,00,00,071,00,,Y,10,164.95,16495,USD,3952.56,5000.0,5541,M_5541_00132
TX_00000928,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T08:24:29.940215+00:00,1705652669.94,0100,000929,170565266929,A77136,00,00,071,00,,Y,1,250.0,25000,USD,5820.89,6024.398004393777,5999,M_5999_00142
TX_00000929,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T08:36:26.893926+00:00,1705653386.89,0100,000930,170565338630,A81486,00,00,051,00,,Y,28,62.6,6260,USD,5570.89,6024.398004393777,5411,M_5411_00050
TX_00000930,CARD_000849,414720******7750,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T08:44:58.229564+00:00,1705653898.23,0100,000931,170565389831,A68709,00,00,071,00,,Y,3,34.24,3424,USD,8816.22,8816.218152040512,5999,M_5999_00142
TX_00000931,CARD_000849,414720******7750,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T08:48:12.839004+00:00,1705654092.84,0100,000932,170565409232,A60668,00,00,071,00,,Y,19,20.68,2068,USD,8781.98,8816.218152040512,5999,M_5999_00142
TX_00000932,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T08:49:20.556137+00:00,1705654160.56,0100,000933,170565416033,A91294,00,00,071,00,,Y,35,545.19,54519,USD,5508.28,6024.398004393777,5411,M_5411_00050
TX_00000933,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T09:03:02.031004+00:00,1705654982.03,0100,000934,170565498234,A83147,00,00,102,59,05,Y,13,24.38,2438,USD,4963.1,6024.398004393777,5912,M_5912_00117
TX_00000934,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T09:04:19.667901+00:00,1705655059.67,0100,000935,170565505935,A56819,00,00,012,59,05,Y,31,128.43,12843,USD,4938.71,6024.398004393777,5411,M_5411_00070
TX_00000935,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T09:08:18.223273+00:00,1705655298.22,0100,000936,170565529836,A97464,00,00,071,00,,Y,70,3.49,349,USD,4810.28,6024.398004393777,5411,M_5411_00135
TX_00000936,CARD_000849,414720******7750,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T09:12:12.522037+00:00,1705655532.52,0100,000937,170565553237,A85940,00,00,102,59,05,Y,5,212.35,21235,USD,8761.3,8816.218152040512,6051,M_6051_00023
TX_00000937,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T09:26:07.133557+00:00,1705656367.13,0100,000938,170565636738,A79225,00,00,071,00,,Y,24,72.0,7200,USD,4806.79,6024.398004393777,5411,M_5411_00135
TX_00000938,CARD_000849,414720******7750,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T09:29:31.798855+00:00,1705656571.8,0100,000939,170565657139,A12262,00,00,012,59,05,Y,39,48.36,4836,USD,8548.95,8816.218152040512,5812,M_5812_00021
TX_00000939,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T09:42:05.700902+00:00,1705657325.7,0100,000940,170565732540,A41563,00,00,012,59,05,Y,17,68.54,6854,USD,4734.79,6024.398004393777,6051,M_6051_00023
TX_00000940,CARD_000849,414720******7750,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T09:59:31.798855+00:00,1705658371.8,0100,000941,170565837141,A68506,00,00,012,59,05,Y,13,64.01,6401,USD,8500.59,8816.218152040512,4816,M_4816_00011
TX_00000941,CARD_000132,414720******6077,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-19T10:01:05.098374+00:00,1705658465.1,0100,000942,170565846542,A62866,00,00,012,59,05,Y,1,27.7,2770,USD,718.88,662.8358361294337,5411,M_5411_00051
TX_00000942,CARD_000677,414720******7134,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T10:04:16.634036+00:00,1705658656.63,0100,000943,170565865643,A74705,00,00,012,59,05,Y,5,25.73,2573,USD,4666.26,6024.398004393777,5812,M_5812_00021
TX_00000943,CARD_000132,414720******6077,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-19T10:08:34.564549+00:00,1705658914.56,0100,000944,170565891444,A52536,00,00,051,00,,Y,14,7.11,711,USD,691.17,662.8358361294337,5814,M_5814_00066
TX_00000944,CARD_000132,414720******6077,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-19T10:27:19.584283+00:00,1705660039.58,0100,000945,170566003945,A12179,00,00,102,59,05,Y,4,7.84,784,USD,684.06,662.8358361294337,5814,M_5814_00066
TX_00000945,CARD_000132,414720******6077,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-19T10:57:19.584283+00:00,1705661839.58,0100,000946,170566183946,A21720,00,00,051,00,,Y,17,12.28,1228,USD,676.22,662.8358361294337,5814,M_5814_00066
TX_00000946,CARD_000132,414720******6077,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-19T11:26:24.626168+00:00,1705663584.63,0100,000947,170566358447,A92149,00,00,102,59,05,Y,23,17.46,1746,USD,663.94,662.8358361294337,5812,M_5812_00093
TX_00000947,CARD_000136,414720******7566,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T12:11:53.864519+00:00,1705666313.86,0100,000948,170566631348,A69425,00,00,071,00,,Y,35,170.01,17001,USD,4515.83,5000.0,5812,M_5812_00032
TX_00000948,CARD_000819,414720******9885,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T12:19:16.843855+00:00,1705666756.84,0100,000949,170566675649,A30726,00,00,071,00,,Y,4,20.31,2031,USD,10939.35,10939.349533184395,5812,M_5812_00021
TX_00000949,CARD_000136,414720******7566,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T12:27:51.543201+00:00,1705667271.54,0100,000950,170566727150,A49260,00,00,071,00,,Y,48,20.1,2010,USD,4345.82,5000.0,5812,M_5812_00032
TX_00000950,CARD_000819,414720******9885,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T12:33:29.018527+00:00,1705667609.02,0100,000951,170566760951,A92471,00,00,071,00,,Y,26,111.17,11117,USD,10919.04,10939.349533184395,5812,M_5812_00021
TX_00000951,CARD_000819,414720******9885,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T12:37:41.818242+00:00,1705667861.82,0100,000952,170566786152,A71672,00,00,051,00,,Y,12,17.59,1759,USD,10807.87,10939.349533184395,5812,M_5812_00021
TX_00000952,CARD_000251,414720******1334,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T12:43:55.493594+00:00,1705668235.49,0100,000953,170566823553,A89786,00,00,102,59,05,Y,14,50.12,5012,USD,14278.78,14437.828043735823,5411,M_5411_00139
TX_00000953,CARD_000136,414720******7566,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T12:44:27.992384+00:00,1705668267.99,0100,000954,170566826754,A87788,00,00,051,00,,Y,7,115.73,11573,USD,4325.72,5000.0,5812,M_5812_00032
TX_00000954,CARD_000819,414720******9885,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T12:51:20.248908+00:00,1705668680.25,0100,000955,170566868055,A56104,00,00,071,00,,Y,19,42.37,4237,USD,10790.28,10939.349533184395,5812,M_5812_00021
TX_00000955,CARD_000136,414720******7566,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T12:57:28.472142+00:00,1705669048.47,0100,000956,170566904856,A47048,00,00,102,59,05,Y,5,84.33,8433,USD,4209.99,5000.0,5999,M_5999_00142
TX_00000956,CARD_000275,414720******2993,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-19T13:00:00.475843+00:00,1705669200.48,0100,000957,170566920057,A82978,00,00,102,59,05,Y,12,64.12,6412,USD,12134.53,13042.033843308536,5812,M_5812_00021
TX_00000957,CARD_000136,414720******7566,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T13:03:28.616568+00:00,1705669408.62,0100,000958,170566940858,A78640,00,00,051,00,,Y,14,30.97,3097,USD,4125.65,5000.0,5311,M_5311_00116
TX_00000958,CARD_000819,414720******9885,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T13:20:27.460841+00:00,1705670427.46,0100,000959,170567042759,A65174,00,00,051,00,,Y,5,33.23,3323,USD,10747.91,10939.349533184395,5311,M_5311_00052
TX_00000959,CARD_000819,414720******9885,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T13:24:56.784893+00:00,1705670696.78,0100,000960,170567069660,A17165,00,00,051,00,,Y,48,25.25,2525,USD,10714.68,10939.349533184395,5311,M_5311_00052
TX_00000960,CARD_000819,414720******9885,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T13:35:11.484915+00:00,1705671311.48,0100,000961,170567131161,A34928,00,00,012,59,05,Y,26,36.07,3607,USD,10689.43,10939.349533184395,5411,M_5411_00068
TX_00000961,CARD_000043,414720******7043,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-19T13:40:02.554480+00:00,1705671602.55,0100,000962,170567160262,A21118,00,00,071,00,,Y,46,9.48,948,USD,4696.73,5000.0,5999,M_5999_00142
TX_00000962,CARD_000819,414720******9885,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T13:50:35.677264+00:00,1705672235.68,0100,000963,170567223563,A51640,00,00,071,00,,Y,9,73.92,7392,USD,10653.35,10939.349533184395,5311,M_5311_00052
TX_00000963,CARD_000043,414720******7043,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-19T13:52:28.555666+00:00,1705672348.56,0100,000964,170567234864,A82831,00,00,071,00,,Y,17,177.29,17729,USD,4687.25,5000.0,5999,M_5999_00142
TX_00000964,CARD_000043,414720******7043,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-19T14:01:01.024887+00:00,1705672861.02,0100,000965,170567286165,A32998,00,00,012,59,05,Y,7,34.97,3497,USD,4509.96,5000.0,5814,M_5814_00066
TX_00000965,CARD_000043,414720******7043,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-19T14:18:41.157125+00:00,1705673921.16,0100,000966,170567392166,A30772,00,00,071,00,,Y,10,71.68,7168,USD,4474.99,5000.0,5541,M_5541_00113
TX_00000966,CARD_000627,414720******3638,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T14:29:46.157960+00:00,1705674586.16,0100,000967,170567458667,A79128,00,00,102,59,05,Y,50,14.23,1423,USD,9670.28,11645.081480572919,5812,M_5812_00021
TX_00000967,CARD_000592,414720******6106,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-19T16:19:35.852203+00:00,1705681175.85,0100,000968,170568117568,A71188,00,00,071,00,,Y,11,28.78,2878,USD,2351.95,2351.9483454092956,5812,M_5812_00021
TX_00000968,CARD_000184,414720******7415,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T16:45:45.595105+00:00,1705682745.6,0100,000969,170568274569,A52725,00,00,051,00,,Y,40,815.94,81594,USD,3974.83,5000.0,5812,M_5812_00021
TX_00000969,CARD_000184,414720******7415,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T16:49:24.076107+00:00,1705682964.08,0100,000970,170568296470,A12237,00,00,012,59,05,Y,34,24.13,2413,USD,3158.89,5000.0,5999,M_5999_00142
TX_00000970,CARD_000184,414720******7415,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T16:52:37.079942+00:00,1705683157.08,0100,000971,170568315771,A69780,00,00,102,59,05,Y,17,82.11,8211,USD,3134.76,5000.0,5814,M_5814_00066
TX_00000971,CARD_000184,414720******7415,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-19T16:54:08.851845+00:00,1705683248.85,0100,000972,170568324872,A42805,00,00,051,00,,Y,15,428.46,42846,USD,3052.65,5000.0,5812,M_5812_00021
TX_00000972,CARD_000428,414720******6926,PROD_ULTRA_PREMIUM_INFINITE,C5_URBAN_TECH_PROFESSIONAL,2024-01-19T18:18:15.878005+00:00,1705688295.88,0100,000973,170568829573,A52088,00,00,071,00,,Y,42,1.86,186,USD,137589.66,143430.88177423744,5812,M_5812_00123
TX_00000973,CARD_000428,414720******6926,PROD_ULTRA_PREMIUM_INFINITE,C5_URBAN_TECH_PROFESSIONAL,2024-01-19T18:21:05.868439+00:00,1705688465.87,0100,000974,170568846574,A12667,00,00,071,00,,Y,39,59.04,5904,USD,137587.8,143430.88177423744,5812,M_5812_00123
TX_00000974,CARD_000428,414720******6926,PROD_ULTRA_PREMIUM_INFINITE,C5_URBAN_TECH_PROFESSIONAL,2024-01-19T18:28:48.244819+00:00,1705688928.24,0100,000975,170568892875,A16655,00,00,102,59,05,Y,16,158.34,15834,USD,137528.76,143430.88177423744,5812,M_5812_00021
TX_00000975,CARD_000662,414720******6004,PROD_CHECKING_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-19T18:43:19.000011+00:00,1705689799.0,0100,000976,170568979976,A26439,00,00,051,00,,Y,6,12.92,1292,USD,3141.75,2265.0179785724563,5541,M_5541_00113
TX_00000976,CARD_000662,414720******6004,PROD_CHECKING_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-19T18:56:47.198699+00:00,1705690607.2,0100,000977,170569060777,A70356,00,00,051,00,,Y,4,1253.16,125316,USD,3128.83,2265.0179785724563,5541,M_5541_00113
TX_00000977,CARD_000523,414720******4057,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-19T18:59:59.527933+00:00,1705690799.53,0100,000978,170569079978,A37764,00,00,012,59,05,Y,15,46.29,4629,USD,110006.32,110245.0148777868,5812,M_5812_00021
TX_00000978,CARD_000523,414720******4057,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-19T19:00:55.370549+00:00,1705690855.37,0100,000979,170569085579,A28270,00,00,071,00,,Y,0,84.23,8423,USD,109960.03,110245.0148777868,5812,M_5812_00102
TX_00000979,CARD_000523,414720******4057,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-19T19:19:11.427980+00:00,1705691951.43,0100,000980,170569195180,A89616,00,00,051,00,,Y,46,15.22,1522,USD,109875.8,110245.0148777868,5812,M_5812_00102
TX_00000980,CARD_000989,414720******6479,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T19:28:16.450473+00:00,1705692496.45,0100,000981,170569249681,A97927,00,00,012,59,05,Y,31,68.2,6820,USD,15563.94,15582.22607220478,5999,M_5999_00142
TX_00000981,CARD_000989,414720******6479,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-19T19:31:30.665009+00:00,1705692690.67,0100,000982,170569269082,A88644,00,00,071,00,,Y,0,72.66,7266,USD,15495.74,15582.22607220478,5812,M_5812_00021
TX_00000982,CARD_000523,414720******4057,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-19T19:40:05.178323+00:00,1705693205.18,0100,000983,170569320583,A79338,00,00,071,00,,Y,21,10.3,1030,USD,109860.59,110245.0148777868,5812,M_5812_00102
TX_00000983,CARD_000523,414720******4057,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-19T19:53:40.964400+00:00,1705694020.96,0100,000984,170569402084,A81736,00,00,012,59,05,Y,28,117.77,11777,USD,109850.28,110245.0148777868,5814,M_5814_00089
TX_00000984,CARD_000523,414720******4057,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-19T20:04:49.431829+00:00,1705694689.43,0100,000985,170569468985,A49988,00,00,051,00,,Y,43,126.87,12687,USD,109732.52,110245.0148777868,5812,M_5812_00102
TX_00000985,CARD_000523,414720******4057,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-19T20:20:32.711654+00:00,1705695632.71,0100,000986,170569563286,A90044,00,00,051,00,,Y,4,587.82,58782,USD,109605.65,110245.0148777868,5732,M_5732_00018
TX_00000986,CARD_000523,414720******4057,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-19T20:46:08.070401+00:00,1705697168.07,0100,000987,170569716887,A76030,00,00,051,00,,Y,15,12.07,1207,USD,109017.83,110245.0148777868,5411,M_5411_00068
TX_00000987,CARD_000681,414720******9455,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-20T08:02:52.274420+00:00,1705737772.27,0100,000988,170573777288,A25106,00,00,071,00,,Y,21,13.91,1391,USD,2487.26,2487.256153098914,5542,M_5542_00121
TX_00000988,CARD_000681,414720******9455,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-20T08:07:24.703352+00:00,1705738044.7,0100,000989,170573804489,A19971,00,00,071,00,,Y,34,84.7,8470,USD,2473.35,2487.256153098914,5542,M_5542_00121
TX_00000989,CARD_000681,414720******9455,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-20T08:11:46.421552+00:00,1705738306.42,0100,000990,170573830690,A54668,00,00,012,59,05,Y,29,8.49,849,USD,2388.65,2487.256153098914,5814,M_5814_00066
TX_00000990,CARD_000681,414720******9455,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-20T08:16:34.423947+00:00,1705738594.42,0100,000991,170573859491,A71291,00,00,051,00,,Y,10,46.84,4684,USD,2380.15,2487.256153098914,5542,M_5542_00121
TX_00000991,CARD_000165,414720******2538,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-20T11:21:25.049932+00:00,1705749685.05,0100,000992,170574968592,A14305,00,00,012,59,05,Y,15,31.71,3171,USD,116934.32,116944.51209915234,5411,M_5411_00038
TX_00000992,CARD_000702,414720******4027,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-20T11:34:57.041415+00:00,1705750497.04,0100,000993,170575049793,A37074,00,00,012,59,05,Y,19,50.59,5059,USD,5000.0,5000.0,5094,M_5094_00041
TX_00000993,CARD_000702,414720******4027,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-20T11:38:03.252001+00:00,1705750683.25,0100,000994,170575068394,A89219,00,00,051,00,,Y,4,32.86,3286,USD,4949.41,5000.0,5812,M_5812_00021
TX_00000994,CARD_000702,414720******4027,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-20T11:42:41.484408+00:00,1705750961.48,0100,000995,170575096195,A99281,00,00,071,00,,Y,11,102.89,10289,USD,4916.56,5000.0,5812,M_5812_00021
TX_00000995,CARD_000587,414720******7320,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-20T11:42:53.326023+00:00,1705750973.33,0100,000996,170575097396,A12857,00,00,071,00,,Y,27,35.63,3563,USD,12564.22,14340.399229734183,5311,M_5311_00116
